staged_name,class,class_dir,source,family,source_commit,source_path,sha256,phash,width,height,group_id,split,in_balanced
wpldd__WPLDD_Powdery-mildew__bf1252.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1252.jpg,9c1883060bd22aa3a5f766bdbf3b7a8b4fff396bbb694833d008794b211136e0,d2b2aad5aaadad55a949a555a553b55ab54ad54aa56a352a84aa7aaa55ad14a9,400,400,5627,train,1
wpldd__WPLDD_Powdery-mildew__bf1253.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1253.jpg,dd5a3dc9cdba59b8b8428db64cf8ce6730b6ee4c480d0bc8801aa44f0aeb1e59,8007e01f7e00bf016800bc007f00ffe07ff07ff0c8003a20e7dff9bfffd047e6,400,400,5628,train,1
wpldd__WPLDD_Powdery-mildew__bf1254.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1254.jpg,6f7e7b64c9edea1b8bbeb4fb093021f482b3bcce12f65dc5e8ee821124220dad,8fc78602fc00fffff80033e1f01ff1e0e01fe070003fe038001ff03c33fff83f,400,400,5629,train,1
wpldd__WPLDD_Powdery-mildew__bf1255.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1255.jpg,8fb3df37e3f5eb631e7f29c4b40fe7e0de0dae35d751d1204b32eeade2958d98,803fc0ff7803bc037f80be007d80f800ff003fc04fe01ff8ffc03600ffddff22,400,400,5630,test,0
wpldd__WPLDD_Powdery-mildew__bf1256.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1256.jpg,d62a7d2ede513036a13a0d624bd58bf4aee6d1dbaabd33152b2651f877aaf331,9fffc0cfe380fffff881fc18f800f808f000f007e01fe01fe07fc10fc07c10f9,400,400,5631,train,1
wpldd__WPLDD_Powdery-mildew__bf1257.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1257.jpg,1233a77ec71502bdedba1accf19bd07a8d948875d9ecb0e200d1ddcc3cad6d80,dabad552aab5d4aaa955aaa92856aaa9ad2b60a9aa5a56aba96baaa99a5225a9,400,400,5632,train,0
wpldd__WPLDD_Powdery-mildew__bf1258.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1258.jpg,84d2faccb260d078da8e13ee36b8255689554c2d50fda6f85c2233e8e14bd5b2,80f8f0077807ff007c00ff807fa0fff07c001fc0fff830000ffdfff8f43c2f00,400,400,5633,validation,1
wpldd__WPLDD_Powdery-mildew__bf1259.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1259.jpg,e108ebbcaf16d35f0e1d7de080dec85c471415e452df616418c6f887418a8510,8fe78707ffc4fffff80003e0f000ffc0f007f420801fe030c00ff01ff07ff80f,400,400,5634,train,1
wpldd__WPLDD_Powdery-mildew__bf126.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf126.jpg,2d62054b59fcb13eb2951cea373eb98d6ba7986510af5d4b96a854d00de70c4d,9fe6c73fe601f184f007e0e3e07fc0fde0fee1f010f021f803f807f80fc01fe0,400,400,5635,train,1
wpldd__WPLDD_Powdery-mildew__bf1260.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1260.jpg,5b704604ffe8e98291bda35da0cc7daeca8a36f5fefaf5c5de97a1ac51ca3b89,81f8f1ff7c3fff0f7ffffff8ffe8ff80f070fc007800c000e000a400f800fc00,400,400,5636,train,1
wpldd__WPLDD_Powdery-mildew__bf1261.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1261.jpg,d4ab9c2720e6caee7a4cb24c577279141f00893de7dede0900d467988c4758c7,d2ac92b52aabada9aaaaa94baaa9a415ab09b555a5957555a615ad55b2b5a915,400,400,5637,test,1
wpldd__WPLDD_Powdery-mildew__bf1262.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1262.jpg,2c306451bdcd20472f8d1ad9bb7f1b853da8b6a24b6b048d31c2beea37fa1773,d54a956a2d55aa550a95a8152af4a8552f55a955aaaa2155ad5157afa7b5ab55,400,400,5638,validation,0
wpldd__WPLDD_Powdery-mildew__bf1263.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1263.jpg,f418951588037ab75e181fb13a6aee4b79cd51ec51e0237828432cdf7f6db6bd,87efe7c0f9f8fc7cfffefc00fe1ff000f800f001f801f807f003f807f803f001,400,400,5639,train,0
wpldd__WPLDD_Powdery-mildew__bf1264.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1264.jpg,b7597cd95c07bd6f064e2524a2a772e700e1fc593fdb0a6e51b5b8edeca927f8,83e0f0ff783fff1ff03ffc1ffe0fff01fbffbf80fe009f000000000083802f80,400,400,5640,train,1
wpldd__WPLDD_Powdery-mildew__bf1265.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1265.jpg,ca3eaf8966e27bcc5c31a6fe63c246c32151c5fca618999d7e899f267edc19e4,800ff0077e009fe07fe078007fc0f8007ff86780dc00302eff81dbcf37fe03ff,400,400,5641,train,1
wpldd__WPLDD_Powdery-mildew__bf1266.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1266.jpg,b79b514bc25fbfc0e94115d0fa609f48bbaee7fa208a1a8c7e642afc359e36b1,9fbe80f8e001fff0f0eff3f0f07ff800f07ff800c0706007087c301f7c0e9e1f,400,400,5642,train,1
wpldd__WPLDD_Powdery-mildew__bf1267.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1267.jpg,48028d800eed00a5b86472af8a6443f4df129c25ad54b5d6a7ca372ce13c979d,9f3c81ffe0073fe0e1fff3f3e0fff100e0e0f003c0e1c00f8078e03f703d3839,400,400,5643,validation,1
wpldd__WPLDD_Powdery-mildew__bf1268.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1268.jpg,9bb3b9d235bb43c32da0d51be2d03c3ca5c6c81f20d88a8636794f7ccc756737,caab9742b354249bb55ab5a4b528d4ad74abdab510b54a554adb4a565a566a56,400,400,5644,train,1
wpldd__WPLDD_Powdery-mildew__bf1269.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1269.jpg,eb29e0a36f5f106cb74c86f6b3113367f3a3954e17bbfca2cf3f8c36f3e521a4,d6a496a5252aad2ba94aab5a2a5aaa52ab4aaab5aad2aaeaaa95ab55aad4aad2,400,400,5645,train,0
wpldd__WPLDD_Powdery-mildew__bf127.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf127.jpg,7b377a88c068d909a7ae4bd4cc305d5c811f568987d18402027073b6630a548c,81f8e0ff781fbe03f00368005801df007f80ff60ffc0fff0ffc0fff0e2079801,400,400,5646,train,1
wpldd__WPLDD_Powdery-mildew__bf1270.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1270.jpg,c2a5cf0b675191965fc729cf4b364a03b551212ec9e1987afbf35a2f74f3a001,803fe0077c01bf807f003f00fa00c2ba3f8007fcfe0f7f1fffe46c2307cd00ff,400,400,5647,train,1
wpldd__WPLDD_Powdery-mildew__bf1271.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1271.jpg,351ff21735dcce618528e6732afef667208daf54c369c35f55c79d1b8cbfb529,80fee07f781ff8077e0f07007e0f8007fff50000ffff0800ffff0000ffff7000,400,400,5648,test,1
wpldd__WPLDD_Powdery-mildew__bf1272.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1272.jpg,a08c23fedddbdd19e184316dff356cbc01104038098a3e2856e3a4f40d796464,83ffc00071fe800ffe3f0007ff83fd1ffe00ffff3000fe3ff0006f80fc00f800,400,400,5649,test,1
wpldd__WPLDD_Powdery-mildew__bf1273.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1273.jpg,10affe49a6b71917c0b7f40784091e9cda27b88ad4aa097b0fae9e47dcb5d4f4,8fffe700fbf9f800fc7cf000f81cf01ef000e007c007380fe00fe807ff8f7f0f,400,400,5650,train,1
wpldd__WPLDD_Powdery-mildew__bf1274.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1274.jpg,95bda0c76d496a952fae8dc75e55ed23dbe1d963321ff4aa2ccb4d8fee67ad0b,d6b4a5ab2d6aaadaa94aaa52a952aa15aab4aaa52b55525555555555d555ab55,400,400,5651,train,0
wpldd__WPLDD_Powdery-mildew__bf1275.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1275.jpg,199123e7d3fbfd4ce2c323f4da9275ac8c77868dc93836199d2435fc88df6682,d5a9b52a2d4aab542954a5552b545a956a95b255aab52d55a8556f55aaaa9b55,400,400,5652,train,1
wpldd__WPLDD_Powdery-mildew__bf1276.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1276.jpg,a9f9812e9cdf06364a655dc18d66e5d0292138394f17caab20900e16d6b13568,cacbd2a8b556aa95b552b295a5a5ab55a52da555496db55a9229a556b4db4528,400,400,5653,train,1
wpldd__WPLDD_Powdery-mildew__bf1277.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1277.jpg,afd83c1abce054c2927d8c67bdaadedea95724c28c43eb6d3f111641e79c83bc,d56ab52a2955aa552b55555509d597af2a95daad17555555ac2a8bbd682a5548,400,400,5654,train,1
wpldd__WPLDD_Powdery-mildew__bf1278.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1278.jpg,10db18750535814d9158f68213f9d84212eb78e02beb4498247dc673382ea90a,caba92aab3556c952d52a974a552b549b52ab56a952ab52bb5a9956994ab45ac,400,400,5655,train,0
wpldd__WPLDD_Powdery-mildew__bf1279.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1279.jpg,07e18c3efaf34973447ce98f04e0b54d284b0fde1271b8d99ad7bfad0ec8cc97,d56aa5552b55aad52a557aa98aaa6b556ab597682a98d2aaaaaa71cca22a197e,400,400,5656,train,1
wpldd__WPLDD_Powdery-mildew__bf128.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf128.jpg,01bd15eb9016d565658400496517540a4ecd112c4bdab64081cfbc3f9ad27491,807fe0037c01ff007c00ff00ff00ffe03ff080f8ff803780dfe0fff4ffef0000,400,400,5657,train,1
wpldd__WPLDD_Powdery-mildew__bf1280.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1280.jpg,9bf8cc6b28533fe9ba247c4aa4eb4b7859f89f6bd74b69f10402d588e11cfd3d,803ffffe7fc0fe1f781f000000baa000fc00fa2fffff07ff17ff0007d003f800,400,400,5658,validation,1
wpldd__WPLDD_Powdery-mildew__bf1281.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1281.jpg,74c902da4e5876a9a68d140623339d873612b950b90369afd08570fa8c3fd055,d5aa952a2d5aa9562956ab542a55aa55691d9562ab542b559f24aae8f72aaaae,400,400,5659,train,1
wpldd__WPLDD_Powdery-mildew__bf1282.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1282.jpg,2b88d9e2779654cf90c7d9b43f26a1e47a2ec07e7c0a18d97afc589221b7714b,87e7cf0e63f8e3e0fbf878f0fffef97870f8f000fe3ce070e0f0c000ea08b000,400,400,5660,train,1
wpldd__WPLDD_Powdery-mildew__bf1283.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1283.jpg,af0c3770a6067890446ad1c41c9a180d47fce036095a89c9f1fe8dc818bbb758,d52a96ad2d4aa56a2b4aaa96aab4aaa9aaaaaaa9aaa9aab6aaaaabaaaaaaaa15,400,400,5661,train,0
wpldd__WPLDD_Powdery-mildew__bf1284.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1284.jpg,47a01ec6afd06c8619230826b679411519726160dc939d53e56f2cdb95989e6d,87e3e7e070fcfff8fe3ffe0fff1ff800fe07fc00fe017c00f000f000f800f000,400,400,5662,test,1
wpldd__WPLDD_Powdery-mildew__bf1285.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1285.jpg,050cbf04ead3fdedaad358163e5a0696db2f68ca7c83108c4d89cfdeed74ae47,d556ad552a55aaad35abaad62aa8aead0aaa72a9aaaa35505aaa6aaa95556aaa,400,400,5663,train,1
wpldd__WPLDD_Powdery-mildew__bf1286.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1286.jpg,9e80e563a664dfe42ba0fa8f7416a543900531b6423a352402ca9021ea45b7da,80fce078781fbe007e03a0007fe8d000ffaf0000ffff0400ffffbc00ff7fbf80,400,400,5664,train,1
wpldd__WPLDD_Powdery-mildew__bf1287.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1287.jpg,11267f6516b007e7b420339b51bcded748c0fb7f41005dee81d518bf0eb68e49,d6a496aa25abaea8adaaab2aaaaaaaaa2a92aad2aaacb555a4adb84baa555955,400,400,5665,test,0
wpldd__WPLDD_Powdery-mildew__bf1288.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1288.jpg,36672101e41f8ba7b083936730d1b438c26b36c14bd6092fc92f180326a03471,8000ffc07ff8ffff7a7f0fc0001f000b7f00000f01242ebaffff3fff80bf2800,400,400,5666,train,1
wpldd__WPLDD_Powdery-mildew__bf1289.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1289.jpg,65107bf50c73d3767ad3e6705e64c062be52d2fe4b7d8df2a6ed9269b4f21a86,8fe7e000f800e47fe078e07fe01c83ef061f0fc07e011fc03e233ee11c3f63ff,400,400,5667,train,0
wpldd__WPLDD_Powdery-mildew__bf129.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf129.jpg,15b363d83afc29d697a684102c9c39ba5b995a319d492ec60f9bb896844516a9,d696a529295aab56aa95aa552a955ab5ad655a9b22a5aa4baaad6aeaaaaaa941,400,400,5668,train,1
wpldd__WPLDD_Powdery-mildew__bf1290.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1290.jpg,16a4b72508ecd18b841cb8b4373e89d6b019263b349e55ee2a0551f69c4450cc,d2aa9255a8a9a525ad55ad5bad55d5563552565255565ab4d4aa6aa9aaaaaaaa,400,400,5669,train,1
wpldd__WPLDD_Powdery-mildew__bf1291.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1291.jpg,eb54b7dfc37d4701a964aaa239620aa79cf5facf0bdbadc9a5d810ac409a8ee3,8183ff807f00f8fcfefc3ffb3fff1ffff97f9f676017040020011000f8040302,400,400,5670,train,1
wpldd__WPLDD_Powdery-mildew__bf1292.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1292.jpg,13a58f3666205c237a91d3c754d5e4e1fbe4fc834efea6860fb6200f0b1c9f06,87f3c7e0fff8f87cff3ef01efc00e01ef000e03fe000f807f003f007e007f05f,400,400,5671,train,1
wpldd__WPLDD_Powdery-mildew__bf1293.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1293.jpg,6e693513699d71496e6e975f1d668417e54cf3a7232a3c4d31a47e3ff2e71986,daaab555a5a5b54aa535a94aa959b6d2555652ba525656a54aada4a55d4996a9,400,400,5672,train,0
wpldd__WPLDD_Powdery-mildew__bf1294.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1294.jpg,4d5a458934b678da513da3ba152a4fa22a78d1949d7df87a54b924255bf0ebcd,807ef8017f00fff07fff7fff1fffeffffc0f03fb600f00000d00c2a0f8000000,400,400,5673,test,1
wpldd__WPLDD_Powdery-mildew__bf1295.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1295.jpg,aa5e888d5efaa3a7fd0e427d430ae9520351b5530275e122451feb0e4a600962,81fce0ff781ffc07781ffc017e03bf007c03c9a0fc01ff00f8007e00fe00fff5,400,400,5674,train,1
wpldd__WPLDD_Powdery-mildew__bf1296.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1296.jpg,ad9403a39ef2a66f69a625a209ac94922f52f8532fc2318ee5eae63b9860bea8,803ffc007f00fff87fffffff0fff87ff780101e0e80000010fa0f6fd80071600,400,400,5675,train,1
wpldd__WPLDD_Powdery-mildew__bf1297.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1297.jpg,9fc0379377428bab73afd56fda01a0689c1ca1e1a75ea8af93ad6e4589edff97,81f0e1f0783ffc0cfc07fe017f01fc00ff00ff80ff00fe00ff80ff00fe00ff80,400,400,5676,train,1
wpldd__WPLDD_Powdery-mildew__bf1298.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1298.jpg,97cc46dc463bd12fa4046cfd61bcfbdc9fbe483b5f88c09f073092e3d6f12579,83f3c3c070fef0f8fdffb03e7f7ff003fe0f2007fc7fa000707fb000f8013000,400,400,5677,train,0
wpldd__WPLDD_Powdery-mildew__bf1299.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1299.jpg,4224c3b10a308f0295de44a1019083b03491babfcb36db98ed04958945929577,9fffc7ffe60e7bc0f007f020f00fe000e0ffe03de0f0e07ee0f0c0e300f81fe0,400,400,5678,train,1
wpldd__WPLDD_Powdery-mildew__bf13.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf13.jpg,d9b93f2a0df96b63bc0324b2d94a59418144ac35a26d43ca26d925c696998670,d696a5292d4aab562ad5aa552a95b2b5a9695a952b54aaa9aab5aa8aada94ad6,400,400,5679,train,1
wpldd__WPLDD_Powdery-mildew__bf130.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf130.jpg,b84b5427aa2e4dfb4450abc346c6a562ed6a753af4caff9b51ef83cb4ac985e9,9ff9800fe380bfff70e1bf3841f83ffff0f0e03ce0f0f8f0e0006078f01cf040,400,400,5680,train,1
wpldd__WPLDD_Powdery-mildew__bf1300.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1300.jpg,db9538036d50987098ccfb2ac3f95a8619e80b45da5a2135f228ff1c9906ff87,d6b6b54a252aad2aa92aaa8eaaaa7aad4aa55aa96aabb6adaaab2a45c01555ab,400,400,5681,train,0
wpldd__WPLDD_Powdery-mildew__bf1301.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1301.jpg,0b1dcee77b82773a626c7ede8531caeb56848050bcc298217ee27ccdcfffa963,d52aa5542954aad52ad5aab54aa9aaab2a4d5aabaaababea2a9654aaaaa9aaaa,400,400,5682,train,1
wpldd__WPLDD_Powdery-mildew__bf1302.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1302.jpg,e0cb06c0c005f2e35a5f70dd88467947a3d35c1abd7cd1ca18041b8072883bfe,803ff8007e00fff07fff3fff5fff87ff780307ff6800100b003453d060053700,400,400,5683,train,1
wpldd__WPLDD_Powdery-mildew__bf1303.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1303.jpg,9e51b94a1928ef60c6d42e7b9dd53b85a79fb18a43e8005ea67982d54c151dbe,d6ad96d524ab956daaaa5552aaaa5554aaaa554aaa95554aa555bb2aa555aaaa,400,400,5684,test,1
wpldd__WPLDD_Powdery-mildew__bf1304.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1304.jpg,4497d2be975e0667c59bc5158895bad88f1caacd8bc6e86fbbc5e5493b6a10b2,80fce007781fde007f8100007fffb000ffff8000ffff0000ffff0030fffffc00,400,400,5685,train,1
wpldd__WPLDD_Powdery-mildew__bf1305.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1305.jpg,8bafcf4aea6a63e0cae37f156ce6ed4a419ca549236de45c04710fdb2d932e9e,83f0c7e0607f60fc703f303c701ff81f7e0ffc03f8073e07f8074007ee073f03,400,400,5686,train,1
wpldd__WPLDD_Powdery-mildew__bf1306.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1306.jpg,3db988f88d38c333e3f675a56e5ac4ca10bee4540e378f7a68c6bc7b4e061c5a,caaa8a553695355425b5ad55a555155aa94bdb69b4ad92d295352d54ad9556aa,400,400,5687,train,0
wpldd__WPLDD_Powdery-mildew__bf1307.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1307.jpg,d9bf9de3b4aae094ff28d3de5c9d790095572eca2fe371c3638f200ed979484b,d2a49ad42aa9a9a5aaa9ad55aa95a555a555b555a5557554a5559552b555b52a,400,400,5688,train,1
wpldd__WPLDD_Powdery-mildew__bf1308.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1308.jpg,3980bb07d149d95c3254d45fb2d0ddd6269b0845495d2f256974cb5bd883b280,d55aa9552a55aaa92aaaaaaa2aaad6aa2aab93aaaaaaeaaaaa9a72aaaaaa5555,400,400,5689,train,1
wpldd__WPLDD_Powdery-mildew__bf1309.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1309.jpg,d00c327df7755d34741dabbf6f1c9f254bed02aae4729fe560b1cd1bbd28d49f,8187fc007ffef0f87fff0fff1fffe07fe030e0fc3f001f883f8000838001000f,400,400,5690,train,1
wpldd__WPLDD_Powdery-mildew__bf131.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf131.jpg,88bcd993474b836daac7ba30a58ea85dc8b3f0a2f3d1e5b0065aa09062963e5a,8fff838fffe1fffffc20fffef000fbe0600f1c00f0000000f800e1fdf800e1f1,400,400,5691,validation,1
wpldd__WPLDD_Powdery-mildew__bf1310.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1310.jpg,45cd0f9dd35f8cebfd32f55caac96ca2a144152fd33bd51d9346d042b3341aa9,80fce0f0701ff80f7e07b0011f8b8fc03fc0c0f8febf1700fd7f17f8e83f0280,400,400,5692,train,0
wpldd__WPLDD_Powdery-mildew__bf1311.jpg,Powdery Mildew,Powdery_Mildew,wpldd,wpldd,e44e1727c6afa25ecb3c969c75700debb8ac893f,WPLDD/Powdery mildew/bf1311.jpg,1ddddd2dc2db3c13f8eb1a01ab953d42fcb3178274906dd8f67143961cf2b51e,d6a6969525abad29a96aa952aa4aa956aaeaad54aa5aab52aa56ad55a954ab54,400,400,5693,train,1
